,checks_passed,dataset_name,heterogeneous,n_features,n_samples,num_categorical_columns,num_columns_missing,num_pseudo_categorical_columns,num_rows_missing,original_n_features,original_n_samples,score_hbgt,score_logistic,suite_name,task_id,too_easy
16,1.0,higgs,,24.0,92446.0,0.0,0.0,4.0,1.0,28.0,98050.0,0.7218576476527007,0.6324367202711473,AutoML Benchmark,146606.0,0.0
17,0.0,Australian,,6.0,614.0,8.0,0.0,0.0,0.0,14.0,690.0,0.6918918918918919,0.772972972972973,AutoML Benchmark,146818.0,1.0
18,0.0,car,,0.0,1728.0,6.0,0.0,0.0,0.0,6.0,1728.0,,,AutoML Benchmark,146821.0,0.0
19,0.0,segment,,14.0,660.0,0.0,0.0,2.0,0.0,16.0,2310.0,0.9949494949494949,0.9949494949494949,AutoML Benchmark,146822.0,1.0
20,0.0,Fashion-MNIST,,783.0,14000.0,0.0,0.0,1.0,0.0,784.0,70000.0,0.9930952380952381,0.9866666666666667,AutoML Benchmark,146825.0,1.0
21,0.0,jungle_chess_2pcs_raw_endgame_complete,,0.0,44819.0,0.0,0.0,6.0,0.0,6.0,44819.0,,,AutoML Benchmark,167119.0,0.0
22,0.0,numerai28.6,,21.0,95324.0,0.0,0.0,0.0,0.0,21.0,96320.0,0.522554024756976,0.5200713336596965,AutoML Benchmark,167120.0,1.0
23,0.0,helena,,27.0,582.0,0.0,0.0,0.0,0.0,27.0,65196.0,0.9028571428571428,0.9142857142857143,AutoML Benchmark,168329.0,1.0
24,1.0,jannis,,54.0,3374.0,0.0,0.0,0.0,0.0,54.0,83733.0,0.7630799605133267,0.6910167818361304,AutoML Benchmark,168330.0,0.0
25,1.0,volkert,,147.0,3530.0,0.0,0.0,33.0,0.0,180.0,58310.0,0.8932955618508026,0.817752596789424,AutoML Benchmark,168331.0,0.0
26,0.0,robert,,7200.0,1916.0,0.0,0.0,0.0,0.0,7200.0,10000.0,0.8660869565217392,0.831304347826087,AutoML Benchmark,168332.0,1.0
27,1.0,MiniBooNE,,50.0,72998.0,0.0,0.0,0.0,0.0,50.0,130064.0,0.936027397260274,0.8677625570776256,AutoML Benchmark,168335.0,0.0
28,1.0,guillermo,,4279.0,16006.0,0.0,0.0,17.0,0.0,4296.0,20000.0,0.7938359017076219,0.6574344023323615,AutoML Benchmark,168337.0,0.0
29,0.0,riccardo,,4283.0,10000.0,0.0,0.0,13.0,0.0,4296.0,20000.0,0.9966666666666667,0.976,AutoML Benchmark,168338.0,1.0
30,0.0,APSFailure,,161.0,480.0,0.0,7.0,2.0,63193.0,170.0,76000.0,0.9444444444444444,0.9375,AutoML Benchmark,168868.0,1.0
31,1.0,christine,,1598.0,5418.0,37.0,0.0,1.0,0.0,1636.0,5418.0,0.7300123001230012,0.6574415744157441,AutoML Benchmark,168908.0,0.0
32,0.0,dilbert,,2000.0,3976.0,0.0,0.0,0.0,0.0,2000.0,10000.0,0.9865884325230512,0.9765297569153395,AutoML Benchmark,168909.0,1.0
33,0.0,fabert,,730.0,1866.0,0.0,0.0,70.0,0.0,800.0,8237.0,0.6946428571428571,0.7142857142857143,AutoML Benchmark,168910.0,1.0
34,0.0,jasmine,,8.0,2984.0,136.0,0.0,0.0,0.0,144.0,2984.0,0.765625,0.7421875,AutoML Benchmark,168911.0,1.0
35,0.0,sylvine,,20.0,5124.0,0.0,0.0,0.0,0.0,20.0,5124.0,0.9492847854356307,0.9102730819245773,AutoML Benchmark,168912.0,1.0
36,0.0,airlines,,3.0,480528.0,4.0,0.0,0.0,0.0,7.0,539383.0,0.6042980320340735,0.5710153372318065,AutoML Benchmark,189354.0,0.0
37,0.0,dionis,,54.0,2276.0,0.0,0.0,6.0,0.0,60.0,416188.0,0.9985358711566618,0.9970717423133236,AutoML Benchmark,189355.0,1.0
38,0.0,albert,,21.0,58252.0,52.0,5.0,0.0,358940.0,78.0,425240.0,0.658216983291371,0.6399633783474479,AutoML Benchmark,189356.0,1.0
39,0.0,yeast,,6.0,10.0,0.0,0.0,2.0,0.0,8.0,1484.0,,,AutoML Benchmark More Classification,2073.0,1.0
40,0.0,amazon-commerce-reviews,,862.0,60.0,0.0,0.0,9138.0,0.0,10000.0,1500.0,,,AutoML Benchmark More Classification,10090.0,1.0
41,0.0,wilt,,5.0,522.0,0.0,0.0,0.0,0.0,5.0,4839.0,0.9299363057324841,0.9363057324840764,AutoML Benchmark More Classification,146820.0,1.0
42,0.0,steel-plates-fault,,24.0,110.0,0.0,0.0,3.0,0.0,27.0,1941.0,0.8787878787878788,0.8787878787878788,AutoML Benchmark More Classification,168784.0,1.0
43,1.0,gina,,970.0,3100.0,0.0,0.0,0.0,0.0,970.0,3153.0,0.9473118279569892,0.8075268817204301,AutoML Benchmark More Classification,189922.0,0.0
44,0.0,ozone-level-8hr,,72.0,320.0,0.0,0.0,0.0,0.0,72.0,2534.0,0.7604166666666666,0.71875,AutoML Benchmark More Classification,190137.0,0.0
45,1.0,madeline,,256.0,3122.0,0.0,0.0,3.0,0.0,259.0,3140.0,0.8324439701173959,0.5784418356456777,AutoML Benchmark More Classification,190392.0,0.0
46,1.0,philippine,,308.0,5832.0,0.0,0.0,0.0,0.0,308.0,5832.0,0.76,0.7125714285714285,AutoML Benchmark More Classification,190410.0,0.0
47,0.0,ada,,6.0,2058.0,0.0,0.0,42.0,0.0,48.0,4147.0,0.7265372168284789,0.7556634304207119,AutoML Benchmark More Classification,190411.0,1.0
48,0.0,arcene,,9249.0,88.0,0.0,0.0,751.0,0.0,10000.0,100.0,,,AutoML Benchmark More Classification,190412.0,1.0
49,0.0,Diabetes130US,,11.0,22714.0,36.0,0.0,2.0,0.0,49.0,101766.0,0.593103448275862,0.5721203228173147,AutoML Benchmark More Classification,211986.0,1.0
50,0.0,micro-mass,,901.0,48.0,0.0,0.0,399.0,0.0,1300.0,571.0,,,AutoML Benchmark More Classification,359953.0,1.0
51,0.0,eucalyptus,,10.0,196.0,5.0,0.0,4.0,95.0,19.0,736.0,0.864406779661017,0.8983050847457628,AutoML Benchmark More Classification,359954.0,1.0
52,0.0,qsar-biodeg,,29.0,712.0,0.0,0.0,12.0,0.0,41.0,1055.0,0.8037383177570093,0.7990654205607477,AutoML Benchmark More Classification,359956.0,1.0
53,0.0,pc4,,34.0,356.0,0.0,0.0,3.0,0.0,37.0,1458.0,0.8691588785046729,0.8411214953271028,AutoML Benchmark More Classification,359958.0,1.0
54,0.0,cmc,,2.0,666.0,7.0,0.0,0.0,0.0,9.0,1473.0,0.63,0.53,AutoML Benchmark More Classification,359959.0,0.0
55,0.0,dna,,0.0,3186.0,180.0,0.0,0.0,0.0,180.0,3186.0,,,AutoML Benchmark More Classification,359964.0,0.0
56,0.0,Internet-Advertisements,,3.0,918.0,1555.0,0.0,0.0,0.0,1558.0,3279.0,0.8405797101449275,0.7065217391304348,AutoML Benchmark More Classification,359966.0,0.0
57,1.0,Bioresponse,,419.0,3434.0,0.0,0.0,1357.0,0.0,1776.0,3751.0,0.7895247332686712,0.7410281280310378,AutoML Benchmark More Classification,359967.0,0.0
58,0.0,churn,,16.0,1414.0,4.0,0.0,0.0,0.0,20.0,5000.0,0.6282352941176471,0.6094117647058823,AutoML Benchmark More Classification,359968.0,1.0
59,0.0,first-order-theorem-proving,,51.0,972.0,0.0,0.0,0.0,0.0,51.0,6118.0,0.6815068493150684,0.6404109589041096,AutoML Benchmark More Classification,359969.0,0.0
60,0.0,GesturePhaseSegmentationProcessed,,32.0,1996.0,0.0,0.0,0.0,0.0,32.0,9873.0,0.7946577629382304,0.5709515859766278,AutoML Benchmark More Classification,359970.0,0.0
61,0.0,PhishingWebsites,,0.0,11055.0,30.0,0.0,0.0,0.0,30.0,11055.0,,,AutoML Benchmark More Classification,359971.0,0.0
62,0.0,wine-quality-white,,11.0,40.0,0.0,0.0,0.0,0.0,11.0,4898.0,,,AutoML Benchmark More Classification,359974.0,1.0
63,0.0,Satellite,,36.0,150.0,0.0,0.0,0.0,0.0,36.0,5100.0,0.7777777777777778,0.9777777777777777,AutoML Benchmark More Classification,359975.0,1.0
64,0.0,kick,,14.0,17836.0,18.0,0.0,0.0,383.0,32.0,72983.0,0.6451130629788825,0.6213791814614091,AutoML Benchmark More Classification,359991.0,1.0
65,0.0,Click_prediction_small,,3.0,13456.0,6.0,0.0,2.0,0.0,11.0,39948.0,0.5838493931136983,0.5551151845429775,AutoML Benchmark More Classification,359992.0,1.0
66,0.0,okcupid-stem,,2.0,19114.0,17.0,0.0,0.0,1.0,19.0,50789.0,0.6005231037489102,0.589537925021796,AutoML Benchmark More Classification,359993.0,1.0
67,0.0,sf-police-incidents,,3.0,538638.0,5.0,0.0,0.0,0.0,8.0,2215023.0,0.59442299123719,0.5220864894301698,AutoML Benchmark More Classification,359994.0,0.0
68,0.0,KDDCup99,,27.0,60.0,9.0,0.0,5.0,0.0,41.0,4898431.0,,,AutoML Benchmark More Classification,360112.0,1.0
69,0.0,porto-seguro,,20.0,34308.0,31.0,0.0,6.0,142164.0,57.0,595212.0,0.5709705625182163,0.5620324492373457,AutoML Benchmark More Classification,360113.0,1.0
70,1.0,Higgs,,24.0,940160.0,0.0,0.0,4.0,0.0,28.0,1000000.0,0.729762309961425,0.6341970161107329,AutoML Benchmark More Classification,360114.0,0.0
71,0.0,KDDCup09-Upselling,,5283.0,0.0,189.0,169.0,9250.0,50000.0,14891.0,50000.0,,,AutoML Benchmark More Classification,360975.0,0.0
72,0.0,letter,,16.0,1532.0,0.0,0.0,0.0,0.0,16.0,20000.0,0.9978260869565218,0.9978260869565218,OpenML-CC18 Curated Classification benchmark,6.0,1.0
73,0.0,balance-scale,,0.0,625.0,0.0,0.0,4.0,0.0,4.0,625.0,,,OpenML-CC18 Curated Classification benchmark,11.0,0.0
74,0.0,mfeat-fourier,,76.0,400.0,0.0,0.0,0.0,0.0,76.0,2000.0,1.0,1.0,OpenML-CC18 Curated Classification benchmark,14.0,1.0
75,0.0,breast-w,,8.0,478.0,0.0,0.0,1.0,16.0,9.0,699.0,0.9722222222222222,0.9791666666666666,OpenML-CC18 Curated Classification benchmark,15.0,1.0
76,0.0,mfeat-karhunen,,64.0,400.0,0.0,0.0,0.0,0.0,64.0,2000.0,1.0,1.0,OpenML-CC18 Curated Classification benchmark,16.0,1.0
77,0.0,mfeat-morphological,,3.0,400.0,0.0,0.0,3.0,0.0,6.0,2000.0,0.9916666666666667,0.9916666666666667,OpenML-CC18 Curated Classification benchmark,18.0,1.0
78,0.0,mfeat-zernike,,47.0,400.0,0.0,0.0,0.0,0.0,47.0,2000.0,0.9916666666666667,0.9916666666666667,OpenML-CC18 Curated Classification benchmark,22.0,1.0
79,0.0,cmc,,2.0,666.0,7.0,0.0,0.0,0.0,9.0,1473.0,0.65,0.545,OpenML-CC18 Curated Classification benchmark,23.0,0.0
80,0.0,optdigits,,51.0,1108.0,0.0,0.0,13.0,0.0,64.0,5620.0,0.990990990990991,1.0,OpenML-CC18 Curated Classification benchmark,28.0,1.0
81,0.0,credit-approval,,6.0,598.0,9.0,0.0,0.0,24.0,15.0,690.0,0.7222222222222222,0.7722222222222223,OpenML-CC18 Curated Classification benchmark,29.0,1.0
82,0.0,pendigits,,16.0,2286.0,0.0,0.0,0.0,0.0,16.0,10992.0,0.9985422740524781,0.9985422740524781,OpenML-CC18 Curated Classification benchmark,32.0,1.0
83,0.0,diabetes,,8.0,536.0,0.0,0.0,0.0,0.0,8.0,768.0,0.7453416149068323,0.6894409937888198,OpenML-CC18 Curated Classification benchmark,37.0,0.0
84,0.0,spambase,,57.0,3626.0,0.0,0.0,0.0,0.0,57.0,4601.0,0.9494485294117647,0.9200367647058824,OpenML-CC18 Curated Classification benchmark,43.0,1.0
85,0.0,splice,,0.0,3190.0,60.0,0.0,0.0,0.0,60.0,3190.0,,,OpenML-CC18 Curated Classification benchmark,45.0,0.0
86,0.0,tic-tac-toe,,0.0,958.0,9.0,0.0,0.0,0.0,9.0,958.0,,,OpenML-CC18 Curated Classification benchmark,49.0,0.0
87,1.0,electricity,,7.0,38474.0,1.0,0.0,0.0,0.0,8.0,45312.0,0.8579225504634843,0.7368968205839037,OpenML-CC18 Curated Classification benchmark,219.0,0.0
88,0.0,satimage,,36.0,1406.0,0.0,0.0,0.0,0.0,36.0,6430.0,0.9928909952606635,0.995260663507109,OpenML-CC18 Curated Classification benchmark,2074.0,1.0
89,0.0,eucalyptus,,10.0,196.0,5.0,0.0,4.0,95.0,19.0,736.0,0.864406779661017,0.8983050847457628,OpenML-CC18 Curated Classification benchmark,2079.0,1.0
90,0.0,sick,,6.0,436.0,22.0,0.0,1.0,1021.0,29.0,3772.0,0.916030534351145,0.8778625954198473,OpenML-CC18 Curated Classification benchmark,3021.0,1.0
91,0.0,vowel,,10.0,180.0,2.0,0.0,0.0,0.0,12.0,990.0,0.9444444444444444,0.9259259259259259,OpenML-CC18 Curated Classification benchmark,3022.0,1.0
92,0.0,isolet,,613.0,600.0,0.0,0.0,4.0,0.0,617.0,7797.0,0.9777777777777777,1.0,OpenML-CC18 Curated Classification benchmark,3481.0,1.0
93,0.0,analcatdata_authorship,,68.0,592.0,0.0,0.0,2.0,0.0,70.0,841.0,0.9887640449438202,0.9943820224719101,OpenML-CC18 Curated Classification benchmark,3549.0,1.0
94,0.0,analcatdata_dmft,,0.0,797.0,4.0,0.0,0.0,0.0,4.0,797.0,,,OpenML-CC18 Curated Classification benchmark,3560.0,0.0
95,0.0,mnist_784,,655.0,13806.0,0.0,0.0,129.0,0.0,784.0,70000.0,0.9978271366489618,0.9992757122163206,OpenML-CC18 Curated Classification benchmark,3573.0,1.0
96,0.0,pc4,,34.0,356.0,0.0,0.0,3.0,0.0,37.0,1458.0,0.8037383177570093,0.822429906542056,OpenML-CC18 Curated Classification benchmark,3902.0,1.0
97,0.0,pc3,,36.0,320.0,0.0,0.0,1.0,0.0,37.0,1563.0,0.6979166666666666,0.71875,OpenML-CC18 Curated Classification benchmark,3903.0,1.0
98,0.0,jm1,,21.0,4206.0,0.0,0.0,0.0,5.0,21.0,10885.0,0.6751188589540412,0.6687797147385103,OpenML-CC18 Curated Classification benchmark,3904.0,1.0
99,0.0,kc2,,20.0,214.0,0.0,0.0,1.0,0.0,21.0,522.0,0.7692307692307693,0.8,OpenML-CC18 Curated Classification benchmark,3913.0,1.0
100,0.0,pc1,,21.0,154.0,0.0,0.0,0.0,0.0,21.0,1109.0,0.7872340425531915,0.6382978723404256,OpenML-CC18 Curated Classification benchmark,3918.0,0.0
101,0.0,Bioresponse,,419.0,3434.0,0.0,0.0,1357.0,0.0,1776.0,3751.0,0.7749757516973812,0.7429679922405431,OpenML-CC18 Curated Classification benchmark,9910.0,1.0
102,0.0,wdbc,,30.0,424.0,0.0,0.0,0.0,0.0,30.0,569.0,0.9765625,0.9765625,OpenML-CC18 Curated Classification benchmark,9946.0,1.0
103,0.0,qsar-biodeg,,29.0,712.0,0.0,0.0,12.0,0.0,41.0,1055.0,0.8084112149532711,0.7897196261682243,OpenML-CC18 Curated Classification benchmark,9957.0,1.0
104,1.0,wall-robot-navigation,,24.0,4194.0,0.0,0.0,0.0,0.0,24.0,5456.0,0.9984114376489277,0.8061953931691819,OpenML-CC18 Curated Classification benchmark,9960.0,0.0
105,0.0,semeion,,0.0,1593.0,0.0,0.0,256.0,0.0,256.0,1593.0,,,OpenML-CC18 Curated Classification benchmark,9964.0,0.0
106,0.0,ilpd,,9.0,334.0,1.0,0.0,0.0,0.0,10.0,583.0,0.6138613861386139,0.6534653465346535,OpenML-CC18 Curated Classification benchmark,9971.0,1.0
107,0.0,madelon,,492.0,2600.0,0.0,0.0,8.0,0.0,500.0,2600.0,0.7974358974358975,0.5512820512820513,OpenML-CC18 Curated Classification benchmark,9976.0,0.0
108,0.0,ozone-level-8hr,,72.0,320.0,0.0,0.0,0.0,0.0,72.0,2534.0,0.84375,0.8541666666666666,OpenML-CC18 Curated Classification benchmark,9978.0,1.0
109,0.0,first-order-theorem-proving,,51.0,972.0,0.0,0.0,0.0,0.0,51.0,6118.0,0.684931506849315,0.6472602739726028,OpenML-CC18 Curated Classification benchmark,9985.0,0.0
110,0.0,banknote-authentication,,4.0,1220.0,0.0,0.0,0.0,0.0,4.0,1372.0,0.994535519125683,0.9726775956284153,OpenML-CC18 Curated Classification benchmark,10093.0,1.0
111,0.0,PhishingWebsites,,0.0,11055.0,30.0,0.0,0.0,0.0,30.0,11055.0,,,OpenML-CC18 Curated Classification benchmark,14952.0,0.0
112,0.0,cylinder-bands,,16.0,286.0,19.0,0.0,2.0,162.0,37.0,540.0,0.7093023255813954,0.5930232558139535,OpenML-CC18 Curated Classification benchmark,14954.0,0.0
113,0.0,GesturePhaseSegmentationProcessed,,32.0,1996.0,0.0,0.0,0.0,0.0,32.0,9873.0,0.8180300500834724,0.5876460767946577,OpenML-CC18 Curated Classification benchmark,14969.0,0.0
114,0.0,har,,561.0,3088.0,0.0,0.0,0.0,0.0,561.0,10299.0,0.9956850053937433,0.9978425026968716,OpenML-CC18 Curated Classification benchmark,14970.0,1.0
115,0.0,dresses-sales,,1.0,420.0,11.0,0.0,0.0,0.0,12.0,500.0,0.5158730158730159,0.5079365079365079,OpenML-CC18 Curated Classification benchmark,125920.0,1.0
116,0.0,texture,,40.0,1000.0,0.0,0.0,0.0,0.0,40.0,5500.0,0.9733333333333334,0.9933333333333333,OpenML-CC18 Curated Classification benchmark,125922.0,1.0
117,0.0,MiceProtein,,77.0,90.0,0.0,0.0,0.0,528.0,77.0,1080.0,,,OpenML-CC18 Curated Classification benchmark,146800.0,1.0
118,0.0,steel-plates-fault,,24.0,110.0,0.0,0.0,3.0,0.0,27.0,1941.0,0.9090909090909091,0.8484848484848485,OpenML-CC18 Curated Classification benchmark,146817.0,0.0
119,0.0,climate-model-simulation-crashes,,18.0,92.0,0.0,0.0,0.0,0.0,18.0,540.0,,,OpenML-CC18 Curated Classification benchmark,146819.0,1.0
120,0.0,mfeat-pixel,,0.0,2000.0,0.0,0.0,240.0,0.0,240.0,2000.0,,,OpenML-CC18 Curated Classification benchmark,146824.0,0.0
121,0.0,Devnagari-Script,,784.0,4000.0,0.0,0.0,240.0,0.0,1024.0,92000.0,0.9875,0.9691666666666666,OpenML-CC18 Curated Classification benchmark,167121.0,1.0
122,1.0,CIFAR_10,,3072.0,12000.0,0.0,0.0,0.0,0.0,3072.0,60000.0,0.8977777777777778,0.7819444444444444,OpenML-CC18 Curated Classification benchmark,167124.0,0.0
123,0.0,Internet-Advertisements,,3.0,918.0,1555.0,0.0,0.0,0.0,1558.0,3279.0,0.8405797101449275,0.7355072463768116,OpenML-CC18 Curated Classification benchmark,167125.0,0.0
124,0.0,dna,,0.0,3186.0,180.0,0.0,0.0,0.0,180.0,3186.0,,,OpenML-CC18 Curated Classification benchmark,167140.0,0.0
125,0.0,churn,,16.0,1414.0,4.0,0.0,0.0,0.0,20.0,5000.0,0.6258823529411764,0.5858823529411765,OpenML-CC18 Curated Classification benchmark,167141.0,0.0
126,0.0,mfeat-pixel,,0.0,2000.0,240.0,0.0,0.0,0.0,240.0,2000.0,,,CC18NewBenchmark,20.0,0.0
127,0.0,churn,,16.0,1414.0,4.0,0.0,0.0,0.0,20.0,5000.0,0.6894117647058824,0.5976470588235294,CC18NewBenchmark,146227.0,0.0
128,0.0,monks-problems-1,,0.0,556.0,6.0,0.0,0.0,0.0,6.0,556.0,,,New benchmark,3053.0,0.0
129,0.0,analcatdata_germangss,,1.0,200.0,4.0,0.0,0.0,0.0,5.0,400.0,0.7,0.7166666666666667,New benchmark,3564.0,1.0
130,0.0,rmftsa_sleepdata,,2.0,188.0,0.0,0.0,0.0,0.0,2.0,1024.0,0.5964912280701754,0.631578947368421,New benchmark,3574.0,1.0
